단어,개체명 인식,id,
공연을,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
통해서,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
전주,B_LOC,ZLecpBgGpac,
의,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
밤,O,ZLecpBgGpac,
을,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
대변하는,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
랜드마크,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
라고,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
보면,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
됩니다.,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
풍남문,O,ZLecpBgGpac,
을,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
배경으로,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
굉장히,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
긴장되네.,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
왜,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
긴장되지?,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
여기가,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
명당자린가,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
보다.,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
여기,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
좀,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
안겠습니다.,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
54321,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
건물,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
벽에,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
화려한,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
영상을,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
입히는,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
미디어,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
파사드.,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
전주,B_LOC,ZLecpBgGpac,
에서는,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
문화재인,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
풍남문,O,ZLecpBgGpac,
을,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
배경으로,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
만날,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
수,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
있는데요.,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
마치,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
풍남문,O,ZLecpBgGpac,
이,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
살아,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
움직이는,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
것처럼,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
생동감이,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
넘치더라고요.,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
전주,B_LOC,ZLecpBgGpac,
에,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
이렇게,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
화려함이,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
있는,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
줄은,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
오늘,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
새삼,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
느끼는데요.,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
전주,B_LOC,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
사는데,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
처음,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
봐서,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
너무,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
좋은,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
것,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
같아요.,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
어른,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
아이,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
할,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
것,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
없이,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
모두,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
환상적인,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
영상으로,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
빠져듭니다.,O,ZLecpBgGpac,
ㅡㅡㅡ,ㅡㅡㅡ,ZLecpBgGpac,
[Information],O,ZLecpBgGpac,
ㅡㅡㅡ,ㅡㅡㅡ,ZLecpBgGpac,
■클립명:,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
전북,B_LOC,ZLecpBgGpac,
1-,O,ZLecpBgGpac,
전주,B_LOC,ZLecpBgGpac,
Feb-30,O,ZLecpBgGpac,
ㅡㅡㅡ,ㅡㅡㅡ,ZLecpBgGpac,
■촬영,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
편집,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
제작:,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
한상준,O,ZLecpBgGpac,
",",O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
허유리,O,ZLecpBgGpac,
(,O,ZLecpBgGpac,
KBS,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
Producer,O,ZLecpBgGpac,
)/,O,ZLecpBgGpac,
최낙준,O,ZLecpBgGpac,
(,O,ZLecpBgGpac,
총괄매니져,O,ZLecpBgGpac,
),O,ZLecpBgGpac,
ㅡㅡㅡ,ㅡㅡㅡ,ZLecpBgGpac,
[,O,ZLecpBgGpac,
K,O,ZLecpBgGpac,
eyword,O,ZLecpBgGpac,
],O,ZLecpBgGpac,
ㅡㅡㅡ,ㅡㅡㅡ,ZLecpBgGpac,
전북,B_LOC,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
"여행,",O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
전주,B_LOC,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
"여행,",O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
전주,B_LOC,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
"볼거리,",O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
전주,B_LOC,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
"먹을거리,",O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
풍남문,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
미디어,O,ZLecpBgGpac,
 ,O,ZLecpBgGpac,
"파사드""",O,ZLecpBgGpac,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
"""■",O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
KBS,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
걸어서 세계속으,O,sjQ5CDrMeyI,
로,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
PD,O,sjQ5CDrMeyI,
들이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
직접,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
만든,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
해외여행전문,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
유투브,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
채널,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
【,O,sjQ5CDrMeyI,
"Everywhere, K",O,sjQ5CDrMeyI,
】,O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
■,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
KBS전주,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
PD,O,sjQ5CDrMeyI,
들이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
제안하는,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
전북,B_LOC,sjQ5CDrMeyI,
여행전문콘텐츠【,O,sjQ5CDrMeyI,
"Everywhere, K_걸어서 전라북도",O,sjQ5CDrMeyI,
】,O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
■,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
구독',O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
버튼을,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
누르고,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
"10,000여 개",O,sjQ5CDrMeyI,
의,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
생생한,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
【HD】영상을,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공유,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
해,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
보세요!,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
한국어,O,sjQ5CDrMeyI,
",",O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
영어,O,sjQ5CDrMeyI,
",",O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
중국어,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
자막이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
제공됩니다,O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
■,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
KBS 걸어서세계속으로,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
홈페이지,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
-,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
http://travel.kbs.co.kr,O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
■자세한,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
내용,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
더보기,O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
https://goo.gl/rgtXL2,O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
[,O,sjQ5CDrMeyI,
한국어,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
정보],O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
도심과,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
조금,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
떨어진,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
전주,B_LOC,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
제1산간,O,sjQ5CDrMeyI,
입니다.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
25년 전,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
가동을,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
멈춘,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
허름한,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공장이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
자리를,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
지키고,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
서있는데요.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
이상하다,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
제가,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
예술작품,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
보러,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
왔는데,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
영화,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
세트장,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
같기도,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
하고,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
폐허,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
같기도,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
해요.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
여기,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
예술,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
작품이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
있을까요?,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
일단,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
가보시죠.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
버려진,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공장건물,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
두 채,O,sjQ5CDrMeyI,
.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
오늘,O,sjQ5CDrMeyI,
은,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
그중,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
한곳,O,sjQ5CDrMeyI,
이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공개되는,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
날입니다.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
한국화가,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
박반영,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
작가,O,sjQ5CDrMeyI,
의,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
힘찬,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
획으로,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
굳힌,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
철문이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
열립니다.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
영화,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
세트.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
과거로,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
들어온,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
거,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
같아요.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
이게,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
뭘로,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
만든,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
작품인지,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
아시겠어요?,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
"글쎄요,",O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
조명,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
아닌,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
가요?,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
옛날,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공장에서,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
가져온,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
형광등이,O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
천장이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
아닌,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
바닥에,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
붙어있습니다.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
팔복예술공장,B_TOR,sjQ5CDrMeyI,
의,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
첫,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
전시,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
비일상의,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
발견,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
버려진,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공장이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
예술가,O,sjQ5CDrMeyI,
의,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
눈,O,sjQ5CDrMeyI,
으로,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
다시,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
태어났습니다.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
1992년까지,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
300여명,O,sjQ5CDrMeyI,
의,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
직원,O,sjQ5CDrMeyI,
이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
일했던,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
곳,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공장에서,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
생산하던,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
건,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
바로,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
카세트 테이프,O,sjQ5CDrMeyI,
였는데요.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
CD,O,sjQ5CDrMeyI,
가,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
생산되면서,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
시대에,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
따라,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
안타깝게,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
문을,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
담았습니다.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
그,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
이야기를,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
담아,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
테이프에는,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
하나,O,sjQ5CDrMeyI,
하나,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
당시,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
명곡이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
적혀있습니다.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
작품을,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
통해,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
과거와,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
현재를,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
잇고,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
시간과,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
예술을,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
잇고,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
예술과,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공장이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
이어집니다.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
창문,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
밖의,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
풍경도,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
한 편,O,sjQ5CDrMeyI,
의,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
예술작품,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
같네요.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
바람결에,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
흔들리는데,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
꿈속에,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
들어와,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
있는,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
느낌도,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
들고요.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
옥상이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
아무,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
것도,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
아닌,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
곳이었는데,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
예술작품이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
몇,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
개만,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
들어와도,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
사진을,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
찍고,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
싶은,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
매력적인,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공간이,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
되죠.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
팔복예술공장,B_TOR,sjQ5CDrMeyI,
의,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
변신,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
이게,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
다가,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
아닙니다.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
널따란,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공장,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
안에서,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
예술공장,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
개관을,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
기념하는,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
음악회가,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
열립니다.,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
옛,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
카,O,sjQ5CDrMeyI,
세트,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공장은,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
미술,O,sjQ5CDrMeyI,
과,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
문화,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
음악,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
등,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
다양한,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
예술을,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
통해,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
1년 뒤,O,sjQ5CDrMeyI,
에는,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
더,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
풍성한,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
예술,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
공원으로,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
거듭날,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
겁니다.,O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
[Information],O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
■클립명:,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
전북,B_LOC,sjQ5CDrMeyI,
1-,O,sjQ5CDrMeyI,
전주,B_LOC,sjQ5CDrMeyI,
Jan-38,O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
■촬영,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
편집,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
제작:,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
한상준,O,sjQ5CDrMeyI,
",",O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
허유리,O,sjQ5CDrMeyI,
(,O,sjQ5CDrMeyI,
KBS,O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
Producer,O,sjQ5CDrMeyI,
)/,O,sjQ5CDrMeyI,
최낙준,O,sjQ5CDrMeyI,
(,O,sjQ5CDrMeyI,
총괄매니져,O,sjQ5CDrMeyI,
),O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
[,O,sjQ5CDrMeyI,
K,O,sjQ5CDrMeyI,
eyword,O,sjQ5CDrMeyI,
],O,sjQ5CDrMeyI,
ㅡㅡㅡ,ㅡㅡㅡ,sjQ5CDrMeyI,
전북,B_LOC,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
"여행,",O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
전주,B_LOC,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
"여행,",O,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
전주,B_LOC,sjQ5CDrMeyI,
 ,O,sjQ5CDrMeyI,
