단어,개체명 인식,id,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
•바쁘게,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
살다가,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
갑자기,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
떠난,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
속초,B_LOC,947RiBGY4qc,
여행,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
여러분도,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
아무생각없이,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
떠나보세요!,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
-,O,947RiBGY4qc,
속초,B_LOC,947RiBGY4qc,
 ,O,947RiBGY4qc,
YAT,B_CAF,947RiBGY4qc,
카페,I_CAF,947RiBGY4qc,
 ,O,947RiBGY4qc,
|,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
큰,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
창에서,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
들어오는,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
햇살이,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
따듯했던,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
카페였어요,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
제가,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
마신,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
라떼,O,947RiBGY4qc,
맛은,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
쏘쏘했지만요,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
?,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
따뜻한,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
공간을,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
보고,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
싶으시다면,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
추천할만한,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
카페,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
-,O,947RiBGY4qc,
팔팔회센타,B_RES,947RiBGY4qc,
 ,O,947RiBGY4qc,
|,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
대포항,B_TOR,947RiBGY4qc,
 ,O,947RiBGY4qc,
앞,O,947RiBGY4qc,
에,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
자리잡은,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
곳이었는데,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
제가,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
먹은,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
메뉴는,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
대게,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
2인,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
세트,O,947RiBGY4qc,
",",O,947RiBGY4qc,
 ,O,947RiBGY4qc,
15만원,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
가격이었고,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
네이버,O,947RiBGY4qc,
예약하면,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
홍게라면,O,947RiBGY4qc,
도,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
맛,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
볼,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
수,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
있었어요,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
생각보다,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
퀄리티도,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
양도,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
많아서,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
너무,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
추천해요,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
2인세트,O,947RiBGY4qc,
는,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
술,O,947RiBGY4qc,
을,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
드실거라면,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
세분,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
네분,O,947RiBGY4qc,
이,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
드셔도,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
충분!,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
-,O,947RiBGY4qc,
속초,B_LOC,947RiBGY4qc,
 ,O,947RiBGY4qc,
TACI,B_CAF,947RiBGY4qc,
T,I_CAF,947RiBGY4qc,
카페,I_CAF,947RiBGY4qc,
 ,O,947RiBGY4qc,
|,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
대포항,B_TOR,947RiBGY4qc,
에서,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
15-20분,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
차,O,947RiBGY4qc,
를,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
타고,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
가면,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
있었어요,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
바다가,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
바로,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
앞,O,947RiBGY4qc,
에,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
있어,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
카페에서,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
커피,O,947RiBGY4qc,
를,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
마시기보단,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
바다,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
보면서,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
마시는걸,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
추천해요,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
따뜻한,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
느낌이라기,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
모단,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
모던한,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
인테리어,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
였고,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
음료는,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
양이,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
작지만,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
저는,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
맛있게,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
먹었습니다,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
-,O,947RiBGY4qc,
중앙순대국,B_RES,947RiBGY4qc,
 ,O,947RiBGY4qc,
|,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
속초,B_LOC,947RiBGY4qc,
 ,O,947RiBGY4qc,
지인,O,947RiBGY4qc,
이,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
추천해주신,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
순대,O,947RiBGY4qc,
국집이었는데,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
진짜,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
찐,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
맛집이었어요,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
뽈살 순대국,O,947RiBGY4qc,
은,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
처음이라,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
새로웠는데,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
진짜,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
부드러웠고,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
아바이순대국,O,947RiBGY4qc,
도,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
맛있더라구요,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
-,O,947RiBGY4qc,
속초,B_TOR,947RiBGY4qc,
중앙시장,I_TOR,947RiBGY4qc,
 ,O,947RiBGY4qc,
|,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
여기서,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
튀김,O,947RiBGY4qc,
도,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
먹고,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
오징어순대,O,947RiBGY4qc,
도,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
먹었는데,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
요즘은,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
옛날처럼,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
맛있다는,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
느낌은,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
없더라구요,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
",",O,947RiBGY4qc,
 ,O,947RiBGY4qc,
한번쯤,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
들러볼만,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
하지만,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
꼭,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
가지,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
않아도,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
될,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
것,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
같았던?,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
📮,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
@kkon_jji,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
ht,O,947RiBGY4qc,
tps://,O,947RiBGY4qc,
instagram.com/kkon_jji,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
📍,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
https://,O,947RiBGY4qc,
soundcloud,O,947RiBGY4qc,
.com/nguy-n-ch-nguy-n-1/chill-upbeat-jazzy-lofi-hip-hop-jazz-hop-no-copyright-free-youtuber-vlog-background-music?ref=clipboar,O,947RiBGY4qc,
d&p=i&c=0,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
http,O,947RiBGY4qc,
s://gongu.copyright.or.kr/gongu/wrt/wrt/view,O,947RiBGY4qc,
.do?wrtSn=13073734,O,947RiBGY4qc,
&menuNo=,O,947RiBGY4qc,
200020,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
양양,B_LOC,N9PmvNdJ6bw,
",",O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
속초,B_LOC,N9PmvNdJ6bw,
",",O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
강릉,B_LOC,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
여행,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
4박 5일,O,N9PmvNdJ6bw,
로,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
중,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
2일차,O,N9PmvNdJ6bw,
는,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
속초,B_LOC,N9PmvNdJ6bw,
에,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
계속,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
있었고,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
비가,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
많이,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
왔어요🌧,O,N9PmvNdJ6bw,
ㅡㅡㅡ,ㅡㅡㅡ,N9PmvNdJ6bw,
비,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
오니까,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
실내로,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
가보려고,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
식물원,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
온실도,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
"가보고,",O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
속초,B_LOC,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
핫한,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
카페,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
시드누아,B_CAF,N9PmvNdJ6bw,
",",O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
그리고,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
이번엔,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
중앙시장,B_TOR,N9PmvNdJ6bw,
에서,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
만석닭강정,B_RES,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
대신,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
중앙닭강정,B_RES,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
사서,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
먹었습니당😋,O,N9PmvNdJ6bw,
ㅡㅡㅡ,ㅡㅡㅡ,N9PmvNdJ6bw,
*,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
1080p,O,N9PmvNdJ6bw,
로,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
설정하시면,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
더,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
선명하게,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
보실,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
수,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
있습니다,O,N9PmvNdJ6bw,
ㅡㅡㅡ,ㅡㅡㅡ,N9PmvNdJ6bw,
#,O,N9PmvNdJ6bw,
속초,B_LOC,N9PmvNdJ6bw,
여행,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
#,O,N9PmvNdJ6bw,
속초,B_LOC,N9PmvNdJ6bw,
여행브이로그,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
#,O,N9PmvNdJ6bw,
강원도,B_LOC,N9PmvNdJ6bw,
여행,O,N9PmvNdJ6bw,
ㅡㅡㅡ,ㅡㅡㅡ,N9PmvNdJ6bw,
Music,O,N9PmvNdJ6bw,
ㅡㅡㅡ,ㅡㅡㅡ,N9PmvNdJ6bw,
오늘,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
by,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
계한용,O,N9PmvNdJ6bw,
",",O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
구재영,O,N9PmvNdJ6bw,
ㅡㅡㅡ,ㅡㅡㅡ,N9PmvNdJ6bw,
(,O,N9PmvNdJ6bw,
https://,O,N9PmvNdJ6bw,
gongu.copyright.or.kr,O,N9PmvNdJ6bw,
",",O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
CC,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
BY),O,N9PmvNdJ6bw,
ㅡㅡㅡ,ㅡㅡㅡ,N9PmvNdJ6bw,
A,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
happy,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
morning,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
by,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
박진우,O,N9PmvNdJ6bw,
",",O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
구재영,O,N9PmvNdJ6bw,
ㅡㅡㅡ,ㅡㅡㅡ,N9PmvNdJ6bw,
(,O,N9PmvNdJ6bw,
https://,O,N9PmvNdJ6bw,
gongu.copyright.or.kr,O,N9PmvNdJ6bw,
",",O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
CC,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
BY),O,N9PmvNdJ6bw,
ㅡㅡㅡ,ㅡㅡㅡ,N9PmvNdJ6bw,
봄이 오는 소리,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
by,O,N9PmvNdJ6bw,
 ,O,N9PmvNdJ6bw,
오늘의일기,O,N9PmvNdJ6bw,
ㅡㅡㅡ,ㅡㅡㅡ,N9PmvNdJ6bw,
(,O,N9PmvNdJ6bw,
https://,O,N9PmvNdJ6bw,
youtu.be/WOc3loRVNtk,O,N9PmvNdJ6bw,
),O,N9PmvNdJ6bw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
서울,B_LOC,lSTkQzHwCXU,
의,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
자욱한,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
미세먼지를,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
피해,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
속초,B_LOC,lSTkQzHwCXU,
여행,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
2박3일,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
다녀왔어요,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
😆,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
영금정의,B_TOR,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
파도,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
소리를,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
듣다보면,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
그,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
동안의,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
스트레스가,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
팍!,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
풀리는,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
기분이에요,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
👍information,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
속초,B_LOC,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
해돋이명소,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
영금정,B_TOR,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
속초관광수산시장,B_TOR,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
속초대포항,B_TOR,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
대게,O,lSTkQzHwCXU,
세트,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
속초중앙시장,B_TOR,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
호떡,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
꽈배기 튀김,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
백종원,O,lSTkQzHwCXU,
의,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
3대천왕,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
예스닭강정,B_RES,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
👀보이는,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
대로,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
그냥,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
샀다가는,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
바가지,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
덤탱이,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
폭탄될,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
수,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
있음!,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
무게,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
재고,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
회,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
뜨는,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
걸,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
직접,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
보시길,O,lSTkQzHwCXU,
 ,O,lSTkQzHwCXU,
바래요,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
#,O,lSTkQzHwCXU,
속초,B_LOC,lSTkQzHwCXU,
먹방여행,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
#,O,lSTkQzHwCXU,
속초,B_LOC,lSTkQzHwCXU,
여행브이로그,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,lSTkQzHwCXU,
#,O,lSTkQzHwCXU,
직장인,O,lSTkQzHwCXU,
주말,O,lSTkQzHwCXU,
여행,O,lSTkQzHwCXU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
코스,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
:,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
설악항,B_TOR,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
-,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
대포항,B_TOR,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
-,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
호텔 마리몬드,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
-,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
정암해변,B_TOR,XzYqB8oFTJs,*
 ,O,XzYqB8oFTJs,
-,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
외옹치 해변 둘레길,B_TOR,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
-,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
속초,B_LOC,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
롯데 리조트,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
-,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
영금정,B_TOR,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
-,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
동명,B_TOR,XzYqB8oFTJs,
활어유통센터,I_TOR,XzYqB8oFTJs,
ㅡㅡㅡ,ㅡㅡㅡ,XzYqB8oFTJs,
설악항,B_TOR,XzYqB8oFTJs,
에는,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
회,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
센터가,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
있어서,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
포장마차처럼,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
회파는,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
곳이,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
있어요!,O,XzYqB8oFTJs,
ㅡㅡㅡ,ㅡㅡㅡ,XzYqB8oFTJs,
대포항,B_TOR,XzYqB8oFTJs,
에는,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
튀김,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
골목이,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
있어서,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
새우튀김,O,XzYqB8oFTJs,
",",O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
게 튀김,O,XzYqB8oFTJs,
을,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
먹을,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
수,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
있어요!,O,XzYqB8oFTJs,
ㅡㅡㅡ,ㅡㅡㅡ,XzYqB8oFTJs,
외옹치 해변,B_TOR,XzYqB8oFTJs,
을,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
들리신다면,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
꼭,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
둘레길을,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
걸으세요.,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
풍경이,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
너무,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
아름다워요!,O,XzYqB8oFTJs,
ㅡㅡㅡ,ㅡㅡㅡ,XzYqB8oFTJs,
속초,B_LOC,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
롯데 리조트,O,XzYqB8oFTJs,
에서,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
바다,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
풍경을,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
즐길,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
수,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
있어요~,O,XzYqB8oFTJs,
ㅡㅡㅡ,ㅡㅡㅡ,XzYqB8oFTJs,
영금정,B_TOR,XzYqB8oFTJs,
에서,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
노을,O,XzYqB8oFTJs,
이,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
진짜,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
이쁘다고,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
들었는데,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
노을,O,XzYqB8oFTJs,
은,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
못,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
봤지만,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
그래도,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
시원하고,O,XzYqB8oFTJs,
 ,O,XzYqB8oFTJs,
좋았어요~,O,XzYqB8oFTJs,
ㅡㅡㅡ,ㅡㅡㅡ,XzYqB8oFTJs,
