카라반 끌고 캠핑 가자 티큐브 와 함께한 단양생태체육공원 전기차 캠핑 브이로그 단양구경시장 오성통닭 갤럭시20플러스73	O O O O O O O B_TOR O O O B_TOR B_RES O
공무원 브이로그 공스틴 9급 공무원 전주한옥마을	O O O O O B_TOR
직장인 브이로그 친구 들과 떠나는 울산 여행 십리대밭길 고래마을 스타즈호텔 먹방	O O O O O B_LOC O B_TOR B_TOR O O
2 직장인 브이로그 일상 브이로그 시현하다 프로필촬영 바쁘다바빠 현대사회 반려견사랑 초코랑 데이뚜 천안카페 카페루	O O O O O O O O O O O O O B_CAF
커피두 너무 맛있고 전북대 다니고 싶었답니다	O O O B_TOR O O
물이 잔잔해서 카누 타기 좋은 섬진강	O O O O O B_TOR
먹방 강릉 당일치기 빵지순례 빵먹방 돌체테리아 강릉빵다방 만동제과 팡파미유 강릉중화짬뽕빵 마늘바게트 인절미빵 휘낭시에 육쪽마늘빵 빵순이	O B_LOC O O O B_CAF B_CAF B_CAF B_CAF B_CAF O O O O O
맛 없는 집은 소개하지 않습니다 요리가 맛있는 집부터 소개합니다 맛에 비해 가격이 터무니없이 비싸면 안됩니다 아무리 저렴해도 맛이 없으면 안됩니다 양 슐랭 가이드 기준 양구르망 가성비가 좋고 맛있는 집 요리가 맛있는집 요리를 훌륭해 여행중 찾아갈 만한 집 요리가 매우 훌륭해 여행을 계획할 만한 집 막국수 양대산맥중 하나 인 동치미막국수 집입니다 인터넷 검색하면 나오는 수없이 많은 막국수 집 중에서 단연 1등 이라고 꼽을만한 곳입니다 바다에서 차 로 15분정도 들어가야 하는 깊은 산속에 있어서 미안한 마음에 옛날 가격을 유지하고 있는 곳인데요 절대 후회하지 않을 강릉 여행을 선사해 줄 것입니다 삼교리 원조 동치미 막국수 강원 강릉시 주문진읍 신리천로 760 막국수 강릉 여행 당일치기	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_RES O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O B_RES I_RES I_RES I_RES B_LOC B_LOC B_LOC O O O B_LOC O O
순천 아랫장 은 전남 순천시 장평 로 60 로 찾아가시면 되는데요 2일	B_TOR I_TOR O O B_LOC O O O O O O O
2박3일동안 부산 으로 친친여행을 다녀왔어요 인스타그램 에 다 소개하지 못했던 박쯔 의 여행 일정 감당하실 수 있겠습니까 하브커피 해성막창 옵스 상국 이네 순이와옥이네 범고래다방 이가네떡볶이 우리포차 산에우스타키오일카페 못난이식당 초량 1941 마가만두 비엔씨 부산 에서도 날씬하고 행복한 하루 되이소 욕망티비 욕망래이디오	O B_LOC O O O O O O O O O O O O O O O B_CAF B_RES B_CAF B_RES I_RES B_RES B_CAF B_RES B_RES B_CAF B_RES B_CAF I_CAF B_RES B_CAF B_LOC O O O O O O O
울산 여행 브이로그 헤이메르카페 간절곶해안 뷰가 끝내줍니다 진짜 강추 ㅎㅎ	B_LOC O O B_CAF B_TOR O O O O O
가온 브이로그 당일치기 대전 여행 카라멜 사무실 미술관 도장깨기 교집합 성심당 에서 빵 쇼핑	O O O B_LOC O B_RES O O O O B_CAF O O O
결혼식장에가서 밥 먹고 수원 화성행궁 구경하고 어차 타고	O O O O B_TOR O O O
경포호 경포대 와 함께 절경을 보여주는 경포해변 초당순두부마을 에서 점심 먹고 젤라또 먹고 산책하기 좋은 강문해변 강릉 카페 거리로 유명한 안목해변 까지 강릉 3대 바다 취향 따라 떠나보자 000 하이라이트 오프닝 032 경포해변 318 강문해변 524 안목해변 강릉 여행 경포해변 강문해변 안목해변	B_TOR B_TOR O O O O B_TOR B_TOR O O O O O O O B_TOR B_LOC O O O B_TOR O B_LOC O O O O O O O O O B_TOR O B_TOR O B_TOR B_LOC O B_TOR B_TOR B_TOR
하동 은 강의 도시 섬진강 이라는 큰 강이 있어요	B_LOC O O O B_TOR O O O O
이성당 에 가	B_CAF O O
대학생 브이로그 별거 없는 일상 브이로그 대전 오씨칼국수 카페 모먼트 크렘드마롱크루아상 크림빵	O O O O O O B_LOC B_RES B_CAF I_CAF O O
금월사브이로그 9편 직장인 주말 브이로그 춘천 1박2일 여행브이로그 춘천 카약체험 춘천 게스트하우스 서울 근교 가성비 여행 서울 근교 1박2일 1박2일 여행지 추천 춘천 카페추천 산토리니 다도체험 다심원	O O O O O B_LOC O O B_LOC O B_LOC O B_LOC O O O B_LOC O O O O O B_LOC O B_CAF O B_CAF
전주 여행 전북 여행 루이엘모자박물관	B_LOC O O O B_TOR
22개월 아기와 스타필드 나들이 고양스타필드 아기 브이로그	O O B_TOR O B_TOR O O
고양이케아 탐방기 이케아 이케아 고양 이케아 인형 대학생 브이로그방학생활 1월 의 마지막날	B_TOR O B_TOR B_TOR B_LOC B_TOR O O O O O O
안녕하세요 이번 영상은 동생 과 함께한 부산 브이로그 영상입니당 한국 너무 좋아요ㅠㅠ 오늘 도 시청해주셔서 감사합니다 좋은 하루 보내세요 프리뮤직 44 부산 브이로그 자매브이로그 남포동 광안리	O O O O O O B_LOC O O O O O O O O O O O O O O B_LOC O O B_LOC B_TOR
카페 코미호미	O B_CAF
919 정암해수욕장	O B_TOR
저는 지금 화개장터 에 나와 있습니다	O O B_TOR O O O
카페 브이로그 영종도 카페 스타파이브 영종도 가볼만한 곳 인천공항 데이트코스	O O B_TOR O B_CAF B_TOR O O O O
동정호수 라는 곳을 왔습니다	B_TOR O O O
강원도 속초 여행 브이로그 속초 가볼만한곳 속초 여행코스 원조함흥냉면옥 속초항 오션뷰브릭스블럭482 영금정 등대전망대 속초 더클래스300호텔 속초 중앙시장 속초 진짜순대	B_LOC B_LOC O O B_LOC O B_LOC O B_RES B_TOR B_CAF B_TOR I_TOR B_LOC O B_TOR I_TOR B_RES I_RES
남하고매 일상 1 남매 의 일상 브이로그 수원 행궁동 존앤진피자	O O O O O O O B_LOC B_LOC B_RES
동해문화원 에서 어르신생활문화전승사업프로젝트 를 벌이면서 벽화를 그리기 시작한 것이 논골마을 입니다	B_TOR O O O O O O O O B_TOR O
전주한옥마을 에서 5분 거리 오늘 전주 의 풍류를 알리는 특별한 잔치가 열리는 날입니다 역시 풍물패가 먼저 흥을 돋우네요 네 시작부터 흥겹습니다 예로부터 우리나라 3대 막걸리 생산지였던 전주 전주 가양주 부터 줄포 생막걸리 완산벌막걸리 울금막걸리 까지 드넓은 평야가 있어서 전라북도 는 깊은 술맛으로도 이름난 고장이었습니다 오랜 역사가 담긴 우리 술 외국인 들은 어떻게 느낄까요 막걸리 가 정말 맛있어요 다섯가지 막걸리 가 다 맛있지만 저는 특히 울금막걸리 가 가장 좋아요 재미있는 이야기를 들었는데 막걸리 를 너무 많이 마시면 다음날 부모 님도 못 알아본다고 들었어요 막걸리 라는 이름은 방금 걸러서 마시는 신선한 술 이라는 뜻도 있고요 이렇게 채로 걸러 마구 걸러 먹는다고 해서 막걸리 라고 한다고도 합니다 와 보기만 해도 아주 향긋하네요 모두 부담 없이 어우러지는 큰 잔치 먼 걸음을 해주신 분이 계셨는데요 공자 께서 그런 말씀을 하셨어요 유주무량 불급난이라 이런 말씀을 하셨어요 난에 이르기까지 난동을 피우기까지는 이르지 않는다 예법을 지켜서 적당히 마시면 약이 되는 술 바로 막걸리 입니다	B_TOR O O O O B_LOC O O O O O O O O O O O O O O O O O O O O B_LOC B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
스카이베이 호텔리뷰 강릉 안녕하세요 저는 호텔에 다녀왔어요 솔직한 영상을 업로드 합니다 인피니티풀 이 굉장히 만족했던 호텔이였어요 또한 저는 강릉 에 새로 생긴 테라로사경포호수점 을 다녀왔습니다 영상 안에는 호텔 리뷰 및 강릉 맛집 테라로사 영상들이 나올 예정입니다 화질은 1080 로 클릭하여 감상 부탁드립니다 부족하지만 영상 잘 부탁 드립니다 좋은 하루 되세요 012 891015 199224 50 1122 2019 강릉 스카이베이 경포호텔 경포해변 테라로사경포호수점 경포대 주변 식당들	O O B_LOC O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O B_LOC O B_CAF O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O B_TOR B_CAF B_TOR O O
2박3일 먹방 속초여행브이로그 먹 방브이로그 중앙시장 우동당 선크림젤라또 속초 카페 보사노바 칠성조선소 바다정원 속초 여행코스 속초 핫플 강원도 여행 국내여행	O O O O O B_TOR B_RES B_CAF B_LOC O B_CAF B_CAF B_CAF B_LOC O B_LOC O O O O
망상해수욕장 에서는 야간 에도 발열검사소를 운영하고 있다	B_TOR O O O O O O
식후에는 범어대성당 을 산책	O B_TOR O O
집으로 대구 여행 조주기능사 사전투표 호캉스 수성호텔 수성못 새우장	O B_LOC O O O O O B_TOR O
안동 여행 옛 선인 들의 정취가 남아 있는 곳 병산서원	B_LOC O O O O O O O O B_TOR
속초 브이로그 3 여자 혼자 속초 여행 3박4일 봉브레드 척산온천 단천면옥 문우당서림 동아서점	B_LOC O O O O B_LOC O O B_CAF O B_RES B_TOR B_TOR
오목대 전망대	B_TOR O
왕 크니까왕 이쁜 왕벚꽃 봄 브이로그 순천 선암사 의 봄	O O O O O O B_LOC B_TOR O O
독락당 경상도 여행 대한민국 여행 우리나라여행 한국여행 경주 독락당 은 경북 경주시 안강읍 옥산리 16001 에 위치하고 있다 보물제413호 로 회재이언적 선생 의 제사를 받드는 옥산서원 북편 600거리 에 있는 사랑채이다 이언적 선생 이 벼슬을 그만 두고 고향에 돌아온 뒤에 거처한 건물로 이언적 이 자연에 묻혀 학문을 연마하고 성리학 연구에 전념했던 별장이다 조선중종11년 에 지어졌으며 낮은 기단 위에 세운 앞면 4칸 면 2칸 규모이다 집을 향해 3칸 은 넓은 마루인데 을 모두 터놓았으며 1칸만 칸을 막아 온돌방을 만들어 놓았다 독락당 담장에는 좁은 나무로 살을 대어 만든 창을 달아 이 창을 통해서 앞 냇물을 바라보게 한 것은 아주 특별한 공간구성이라 할 수 있다	O O O B_LOC O O O B_LOC O O B_RES B_LOC I_LOC I_LOC O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4월달 에 다녀온 영종도 영상을 이제서야 올리게 되었네요	O O O B_TOR O O O O
수원 행궁동 수원화성 수원 데이트 주말 브이로그 주말 수원화성 브이로그 다이소선반 다이소싱크대선반 찹쌀 도넛츠 신발 수원남문시장 운동화후기	B_LOC O B_TOR B_LOC O O O O B_TOR O O O O O O B_TOR O
10월말 에 코로나 가 잠잠해질 무렵 가을 여행을 갔어요 등대해수욕장 에서 차박스타일로 놀다가 속초751 센드위치 를 먹고 저녁 은 강릉동화가든 에서 짬뽕순두부 초당순두부 를 먹었어요 아바이마을 에서 갯배 를 타고 스타리안 에서 놀다가 불꽃놀이로 마무리 10월말 일요일 저녁 아침부터 풀로 지낸 하루 였어요 구독 좋아요 꾹꾹 눌러주세요 유튜브 조아스 채널 무료구독 3	O O O O O O O O O B_TOR O O O O O O O O O B_RES O O O O O B_TOR O O O O B_CAF O O O O O O O O O O O O O O O O O O O O O
10월 브이로그 실낙원 덕수궁 랜디스 도넛 생활수집 대전 신세계 르윈 성심당 터프팅공방창업 실바니안패밀리	O O O O O O O B_LOC O B_CAF B_CAF O O
그리고 근대역사관 건물을 배경으로 사진 찍는 곳으로 유명한	O B_TOR O O O O O O
안녕하세요 슐이 입니다 불국사 단풍이 이쁘다는 소문을 듣고 경주 를 다녀 왔어요 절경이 너무 이뻐서 감탄이 절로 나왔어요 늦기 전 여러분도 단풍구경 하셨으면 좋겠습니다 스킨케어 추천템도 있으니 많은 관심 부탁드려요 아이폰 으로 촬영해서 화질 1080 으로 설정한 뒤 시청해주세요 이번 영상도 시청해주셔서 감사합니다 좋은 하루 보내세요 ㅁ	O O O B_TOR O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
청초호수공원	B_TOR
노트릭	B_CAF
월미도 호텔 브이로그로 편집해봤습니다	B_TOR O O O
231 싱글핀 에일웍스 피자	O B_RES I_RES O
3월 1박2일 속초 여행 브이로그 영금정 카페추천 속초중앙시장 물회 일상 브이로그	O O B_LOC O O B_TOR O B_TOR O O O
부산 여행 브이로그 종강한 자 떠나라 2박3일 부산 부산 여행 꿀팁 깡통시장 흰여울마을 먹방 노래방 광안리 해변 등등	B_LOC O O O O O O B_LOC B_LOC O O B_TOR B_TOR O O B_TOR I_TOR O
305 육림닭강정	O B_RES
브이로그 엄빠 와 함께하는 일상당일치기여행 울산대왕암 오도리해수욕장	O O O O O B_TOR O
대학생 브이로그 생일 기념 부산 여행 근데 진짜 먹기만 함 데이트브이로그 쉑쉑버거 로우앤슬로우 온기정 영동국밥	O O O O B_LOC O O O O O O O B_RES B_RES B_RES
카페 올라 그린티라떼 5000	O B_CAF O O
동아서점 청초호	B_TOR B_TOR
압구정로데오 압구정로데오 맛집 압구정로데오카페 압구정로데오로로 맘마미아카페 연남동 연남동 맛집 연남동 카페 히하야 루나틱커피 가평 남양주 가평 카페 리버레인 남양주 밥집 모밥	O O O O O O O O O O O O O B_LOC O B_LOC O B_CAF O O O
월영교	B_TOR
부산 브이로그 평일 오프 봄 옷 쇼핑 신세계백화점 네스프레소 스노우피크 쌀국수 송정문토스트	B_LOC O O O O O O O O O O B_RES
스타필드 엎어지면 코닿을 거리에 사는 주민 이에요	B_TOR O O O O O O
학성공원 을 찾아갑니다	B_TOR O O
5 200일 여행 울산 여행 태풍 십리대숲 은하수길 장생포고래박물관 간절곶 드라마세트장 한달 이나 늦은 브이로그 2019092021	O O O B_LOC O O B_TOR B_TOR B_TOR B_TOR O O O O O O
유명한 시장 화개장터 근처에 타는 곳이 있어요	O O B_TOR O O O O
일상 브이로그 울산간절곶 카페투어 한날	O O B_TOR O O
1041 강문해변	O B_TOR
외옹치해변	B_TOR
단양 구인사 패러글라이딩	B_LOC B_TOR O
루피 를 닮은 우피 의 생일 겸 자라섬 남도 꽃정원에 예쁜 꽃들이 만개했다길래 보여드리고 싶어 영상을 담아왔어요	O O O O O O O B_TOR O O O O O O O O O
2 행리단길 나들이 수원 행궁동 행리단길 맛집 용정바른얼굴식당 카페메이븐 소품샵 히어유아 베어룸 수원화성 눈 내린 2021년 대학원생 브이로그	O B_TOR O B_LOC B_LOC B_TOR O B_RES B_CAF O B_TOR B_TOR B_TOR O O O O O
악양 동정호공원 두꺼비공원	B_TOR B_TOR B_TOR
의암호	B_TOR
녹원갈비 청초수물회 김삿갓막국수	B_RES B_RES B_RES
단양역 구경시장 도담삼봉 삼봉 이네 티각태각	O B_TOR B_TOR B_TOR O O
벚꽃 을 즐기는 화개장터벚꽃축제 가 열린다	O O O B_TOR O O
용서혜 팸 전주동물원 나들이 함께 보실까요	O O B_TOR O O O
각황전 뒤쪽 으로는 선암사 중수 비가 있는데 여기에 나무 숲도 아주	O O O B_TOR O O O O O O O
전북 여행 전주 여행 전주 볼거리 전주 먹을거리 덕진공원	O O B_LOC O B_LOC O B_LOC O B_TOR
일상 브이로그 데이트 역 고양 카페 디스케 이프 더드로우 조던하이퍼로얄언 박싱 스타필드 맥북프로	O O O O B_LOC O B_CAF I_CAF O O O B_TOR O
전주 여행 전북 여행 공장의 새로운 변신 팔복예술공장	B_LOC O B_LOC O O O O B_TOR
단양 여행 단양 브이로그 패러 글라 이딩 단양 패러글라이 딩 단양패러마을 커플브이로그 소노문단양 단양 갈만한곳 단양 여행코스 도담삼봉 이끼터널 쏘가리매운탕	B_LOC O B_LOC O O O O B_LOC O O B_TOR O O B_LOC O B_LOC O B_TOR B_TOR O
만삭이 다가온 임산부 맘씨는 천안 사람이라면 모를 수 없다는 주식회사 구공 의 천안시 용곡동 신상카페 눈들재 에 다녀왔어요	O O O O B_LOC O O O O O O O O O O B_CAF O O
부산역 에서 지하철 로 40분정도만 이동하면 주요 명소인 해운대 를 만나실 수 있는데요	O O O O O O O O B_TOR O O O O
묵호등대 스카이워크 같은 시설 조성중	B_TOR O O O O
일상브이로그 고양시 스타필드 2	O B_LOC B_TOR O
장소 전주한옥마을	O B_TOR
오랜만에 순천만 을 찾아	O B_TOR O O
주말 브이로그 이케아고양점 이케아 아이스크림	O O B_TOR B_TOR O
풍전 을 마지막으로 안동 투어는 마무리에요	B_CAF O O B_LOC O O
